Année,Sexe,Contrat,Categorie,Valeur_effectifs,Source,Valeur_handicap,Pourcentage_sexe,Part_handicap,Evolution_annuelle
2021,Femme,Statutaires,Cadre,8467.0,Effectifs,,1.008725529440918,,1118.273381294964
2021,Femme,Statutaires,Cadre,81.0,Effectifs,,0.009650025733401957,,-99.04334475020669
2021,Femme,Statutaires,Cadre,904.0,Effectifs,,0.10769905262957244,,1016.0493827160494
2021,Femme,Statutaires,Cadre,238.0,Effectifs,,0.028354396599378585,,-73.67256637168141
2021,Femme,Statutaires,Cadre,,Handicap,266.0,,,0.0
2021,Femme,Statutaires,Exécution,217.0,Effectifs,,0.14654141989856903,,5325.0
2021,Femme,Statutaires,Exécution,47.0,Effectifs,,0.03173938587664859,,-78.34101382488478
2021,Femme,Statutaires,Exécution,106.0,Effectifs,,0.0715824447430798,,125.53191489361701
2021,Femme,Statutaires,Exécution,1004.0,Effectifs,,0.6780073068118124,,847.1698113207547
2021,Femme,Statutaires,Exécution,173.0,Effectifs,,0.11682795226936608,,-82.76892430278883
2021,Femme,Statutaires,Exécution,14.0,Effectifs,,0.009454285154746389,,-91.90751445086705
2021,Femme,Statutaires,Exécution,4.0,Effectifs,,0.0027012243299275396,,-71.42857142857143
2021,Femme,Statutaires,Exécution,434.0,Effectifs,,0.29308283979713806,,10750.0
2021,Femme,Statutaires,Exécution,20.0,Effectifs,,0.013506121649637699,,-95.39170506912443
2021,Femme,Statutaires,Exécution,11.0,Effectifs,,0.007428366907300734,,-44.99999999999999
2021,Femme,Statutaires,Exécution,129.0,Effectifs,,0.08711448464016315,,1072.7272727272727
2021,Femme,Statutaires,Exécution,15.0,Effectifs,,0.010129591237228274,,-88.37209302325581
2021,Femme,Statutaires,Exécution,466.0,Effectifs,,0.31469263443655837,,3006.6666666666665
2021,Femme,Statutaires,Exécution,24.0,Effectifs,,0.01620734597956524,,-94.84978540772532
2021,Femme,Statutaires,Exécution,328.0,Effectifs,,0.22150039505405825,,1266.6666666666665
2021,Femme,Statutaires,Exécution,20.0,Effectifs,,0.013506121649637699,,-93.90243902439023
2021,Femme,Statutaires,Exécution,363.0,Effectifs,,0.24513610794092422,,1714.9999999999998
2021,Femme,Statutaires,Exécution,38.0,Effectifs,,0.025661631134311625,,-89.53168044077135
2021,Femme,Statutaires,Exécution,1121.0,Effectifs,,0.757018118462193,,2850.0
2021,Femme,Statutaires,Exécution,8.0,Effectifs,,0.005402448659855079,,-99.28635147190009
2021,Femme,Statutaires,Exécution,,Handicap,179.0,,,0.0
2021,Femme,Statutaires,Maîtrise,529.0,Effectifs,,0.06521010226521898,,2304.5454545454545
2021,Femme,Statutaires,Maîtrise,3477.0,Effectifs,,0.4286115795390669,,557.2778827977315
2021,Femme,Statutaires,Maîtrise,1534.0,Effectifs,,0.18909696951766714,,-55.88150704630428
2021,Femme,Statutaires,Maîtrise,467.0,Effectifs,,0.0575673303551177,,-69.55671447196872
2021,Femme,Statutaires,Maîtrise,359.0,Effectifs,,0.04425411476977999,,-23.12633832976445
2021,Femme,Statutaires,Maîtrise,7220.0,Effectifs,,0.8900131159827619,,1911.142061281337
2021,Femme,Statutaires,Maîtrise,1008.0,Effectifs,,0.12425667879648532,,-86.0387811634349
2021,Femme,Statutaires,Maîtrise,652.0,Effectifs,,0.08037237557074248,,-35.317460317460316
2021,Femme,Statutaires,Maîtrise,50.0,Effectifs,,0.006163525733952644,,-92.33128834355828
2021,Femme,Statutaires,Maîtrise,19.0,Effectifs,,0.002342139778902005,,-62.0
2021,Femme,Statutaires,Maîtrise,173.0,Effectifs,,0.021325799039476147,,810.5263157894736
2021,Femme,Statutaires,Maîtrise,3762.0,Effectifs,,0.463743676222597,,2074.566473988439
2021,Femme,Statutaires,Maîtrise,134.0,Effectifs,,0.016518248966993086,,-96.43806485911749
2021,Femme,Statutaires,Maîtrise,1646.0,Effectifs,,0.20290326716172108,,1128.3582089552237
2021,Femme,Statutaires,Maîtrise,2093.0,Effectifs,,0.25800518722325766,,27.15674362089915
2021,Femme,Statutaires,Maîtrise,2186.0,Effectifs,,0.26946934508840964,,4.443382704252263
2021,Femme,Statutaires,Maîtrise,1752.0,Effectifs,,0.21596994171770068,,-19.85361390667887
2021,Femme,Statutaires,Maîtrise,1173.0,Effectifs,,0.14459631371852905,,-33.04794520547946
2021,Femme,Statutaires,Maîtrise,773.0,Effectifs,,0.09528810784690789,,-34.1005967604433
2021,Femme,Statutaires,Maîtrise,19.0,Effectifs,,0.002342139778902005,,-97.54204398447607
2021,Femme,Statutaires,Maîtrise,,Handicap,665.0,,,0.0
2021,Femme,Statutaires,,2229.0,Effectifs,,,,
2021,Femme,Statutaires,,576.0,Effectifs,,,,
2021,Femme,Statutaires,,1104.0,Effectifs,,,,
2021,Femme,Statutaires,,2708.0,Effectifs,,,,
2021,Femme,Statutaires,,741.0,Effectifs,,,,
2021,Femme,Statutaires,,3566.0,Effectifs,,,,
2021,Femme,Statutaires,,2.0,Effectifs,,,,
2021,Femme,Statutaires,,1521.0,Effectifs,,,,
2021,Femme,Statutaires,,1518.0,Effectifs,,,,
2021,Femme,Statutaires,,3136.0,Effectifs,,,,
2021,Homme,Non Statutaires CDD,Cadre,,Handicap,1.0,,,
2021,Homme,Non Statutaires CDD,Exécution,,Handicap,10.0,,,
2021,Homme,Non Statutaires CDD,Maîtrise,,Handicap,10.0,,,
2021,Homme,Non Statutaires CDI,Cadre,,Handicap,2.0,,,
2021,Homme,Non Statutaires CDI,Exécution,,Handicap,0.0,,,
2021,Homme,Non Statutaires CDI,Maîtrise,,Handicap,1.0,,,
2021,Homme,Non statutaires CDD,Cadre,27.0,Effectifs,,0.003216675244467319,,inf
2021,Homme,Non statutaires CDD,Cadre,0.0,Effectifs,,0.0,,-100.0
2021,Homme,Non statutaires CDD,Cadre,1.0,Effectifs,,0.00011913612016545625,,inf
2021,Homme,Non statutaires CDD,Cadre,1.0,Effectifs,,0.00011913612016545625,,0.0
2021,Homme,Non statutaires CDD,Cadre,24.0,Effectifs,,0.00285926688397095,,2300.0
2021,Homme,Non statutaires CDD,Cadre,1.0,Effectifs,,0.00011913612016545625,,-95.83333333333334
2021,Homme,Non statutaires CDD,Cadre,86.0,Effectifs,,0.010245706334229238,,8500.0
2021,Homme,Non statutaires CDD,Cadre,42.0,Effectifs,,0.005003717046949162,,-51.162790697674424
2021,Homme,Non statutaires CDD,Cadre,98.0,Effectifs,,0.011675339776214712,,133.33333333333334
2021,Homme,Non statutaires CDD,Cadre,128.0,Effectifs,,0.0152494233811784,,30.612244897959172
2021,Homme,Non statutaires CDD,Cadre,0.0,Effectifs,,0.0,,-100.0
2021,Homme,Non statutaires CDD,Cadre,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDD,Exécution,8.0,Effectifs,,0.005402448659855079,,-75.75757575757575
2021,Homme,Non statutaires CDD,Exécution,3.0,Effectifs,,0.002025918247445655,,-62.5
2021,Homme,Non statutaires CDD,Exécution,38.0,Effectifs,,0.025661631134311625,,1166.6666666666665
2021,Homme,Non statutaires CDD,Exécution,141.0,Effectifs,,0.09521815762994577,,271.0526315789474
2021,Homme,Non statutaires CDD,Exécution,522.0,Effectifs,,0.35250977505554393,,270.2127659574468
2021,Homme,Non statutaires CDD,Exécution,895.0,Effectifs,,0.604398943821287,,71.455938697318
2021,Homme,Non statutaires CDD,Exécution,78.0,Effectifs,,0.052673874433587016,,-91.28491620111731
2021,Homme,Non statutaires CDD,Exécution,951.0,Effectifs,,0.6422160844402726,,1119.230769230769
2021,Homme,Non statutaires CDD,Exécution,2.0,Effectifs,,0.0013506121649637698,,-99.78969505783385
2021,Homme,Non statutaires CDD,Exécution,3.0,Effectifs,,0.002025918247445655,,50.0
2021,Homme,Non statutaires CDD,Exécution,848.0,Effectifs,,0.5726595579446384,,28166.666666666668
2021,Homme,Non statutaires CDD,Maîtrise,938.0,Effectifs,,0.1156277427689516,,31166.666666666668
2021,Homme,Non statutaires CDD,Maîtrise,159.0,Effectifs,,0.01960001183396941,,-83.04904051172709
2021,Homme,Non statutaires CDD,Maîtrise,1033.0,Effectifs,,0.12733844166346164,,549.6855345911949
2021,Homme,Non statutaires CDD,Maîtrise,1113.0,Effectifs,,0.13720008283778587,,7.744433688286545
2021,Homme,Non statutaires CDD,Maîtrise,1.0,Effectifs,,0.0001232705146790529,,-99.91015274034142
2021,Homme,Non statutaires CDD,Maîtrise,1.0,Effectifs,,0.0001232705146790529,,0.0
2021,Homme,Non statutaires CDD,Maîtrise,8.0,Effectifs,,0.0009861641174324233,,700.0
2021,Homme,Non statutaires CDD,Maîtrise,6.0,Effectifs,,0.0007396230880743173,,-25.0
2021,Homme,Non statutaires CDD,Maîtrise,80.0,Effectifs,,0.00986164117432423,,1233.3333333333335
2021,Homme,Non statutaires CDD,Maîtrise,568.0,Effectifs,,0.07001765233770203,,610.0
2021,Homme,Non statutaires CDD,,2229.0,Effectifs,,,,
2021,Homme,Non statutaires CDI,Cadre,0.0,Effectifs,,0.0,,-100.0
2021,Homme,Non statutaires CDI,Cadre,353.0,Effectifs,,0.042055050418406056,,inf
2021,Homme,Non statutaires CDI,Cadre,237.0,Effectifs,,0.02823526047921313,,-32.86118980169972
2021,Homme,Non statutaires CDI,Cadre,0.0,Effectifs,,0.0,,-100.0
2021,Homme,Non statutaires CDI,Cadre,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Cadre,103.0,Effectifs,,0.012271020377041994,,inf
2021,Homme,Non statutaires CDI,Cadre,54.0,Effectifs,,0.006433350488934638,,-47.57281553398058
2021,Homme,Non statutaires CDI,Cadre,85.0,Effectifs,,0.01012657021406378,,57.40740740740742
2021,Homme,Non statutaires CDI,Cadre,8.0,Effectifs,,0.00095308896132365,,-90.58823529411765
2021,Homme,Non statutaires CDI,Cadre,50.0,Effectifs,,0.005956806008272812,,525.0
2021,Homme,Non statutaires CDI,Cadre,41.0,Effectifs,,0.004884580926783706,,-18.000000000000004
2021,Homme,Non statutaires CDI,Cadre,6.0,Effectifs,,0.0007148167209927375,,-85.36585365853658
2021,Homme,Non statutaires CDI,Cadre,0.0,Effectifs,,0.0,,-100.0
2021,Homme,Non statutaires CDI,Cadre,63.0,Effectifs,,0.007505575570423743,,inf
2021,Homme,Non statutaires CDI,Cadre,14.0,Effectifs,,0.0016679056823163875,,-77.77777777777779
2021,Homme,Non statutaires CDI,Cadre,12.0,Effectifs,,0.001429633441985475,,-14.28571428571429
2021,Homme,Non statutaires CDI,Cadre,11.0,Effectifs,,0.0013104973218200186,,-8.333333333333337
2021,Homme,Non statutaires CDI,Cadre,64.0,Effectifs,,0.0076247116905892,,481.8181818181818
2021,Homme,Non statutaires CDI,Cadre,116.0,Effectifs,,0.013819789939192924,,81.25
2021,Homme,Non statutaires CDI,Cadre,218.0,Effectifs,,0.02597167419606946,,87.93103448275863
2021,Homme,Non statutaires CDI,Cadre,35.0,Effectifs,,0.004169764205790969,,-83.94495412844036
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,-100.0
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Maîtrise,2.0,Effectifs,,0.0002465410293581058,,inf
2021,Homme,Non statutaires CDI,Maîtrise,3.0,Effectifs,,0.00036981154403715864,,50.0
2021,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,-100.0
2021,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Maîtrise,2.0,Effectifs,,0.0002465410293581058,,inf
2021,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,-100.0
2021,Homme,Non statutaires CDI,Maîtrise,9.0,Effectifs,,0.001109434632111476,,inf
2021,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,-100.0
2021,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Maîtrise,1.0,Effectifs,,0.0001232705146790529,,inf
2021,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,-100.0
2021,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Maîtrise,2.0,Effectifs,,0.0002465410293581058,,inf
2021,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,-100.0
2021,Homme,Non statutaires CDI,Maîtrise,8.0,Effectifs,,0.0009861641174324233,,inf
2021,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,-100.0
2021,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,
2021,Homme,Non statutaires CDI,Maîtrise,9.0,Effectifs,,0.001109434632111476,,inf
2021,Homme,Non statutaires CDI,,373.0,Effectifs,,,,
2021,Homme,Statutaires,Cadre,4581.0,Effectifs,,0.5457625664779551,,1397.0588235294117
2021,Homme,Statutaires,Cadre,299.0,Effectifs,,0.035621699929471416,,-93.47304082078149
2021,Homme,Statutaires,Cadre,110.0,Effectifs,,0.013104973218200188,,-63.21070234113713
2021,Homme,Statutaires,Cadre,1893.0,Effectifs,,0.22552467547320865,,1620.909090909091
2021,Homme,Statutaires,Cadre,2017.0,Effectifs,,0.24029755437372527,,6.550449022715266
2021,Homme,Statutaires,Cadre,19561.0,Effectifs,,2.3304216465564895,,869.806643529995
2021,Homme,Statutaires,Cadre,160.0,Effectifs,,0.019061779226473,,-99.18204590767343
2021,Homme,Statutaires,Cadre,182.0,Effectifs,,0.021682773870113036,,13.749999999999996
2021,Homme,Statutaires,Cadre,6800.0,Effectifs,,0.8101256171251024,,3636.2637362637365
2021,Homme,Statutaires,Cadre,1774.0,Effectifs,,0.21134747717351937,,-73.91176470588235
2021,Homme,Statutaires,Cadre,314.0,Effectifs,,0.03740874173195326,,-82.2998872604284
2021,Homme,Statutaires,Cadre,2271.0,Effectifs,,0.27055812889575115,,623.248407643312
2021,Homme,Statutaires,Cadre,775.0,Effectifs,,0.0923304931282286,,-65.87406428885953
2021,Homme,Statutaires,Cadre,3585.0,Effectifs,,0.42710299079316066,,362.58064516129036
2021,Homme,Statutaires,Cadre,2296.0,Effectifs,,0.2735365318998875,,-35.95536959553696
2021,Homme,Statutaires,Cadre,19826.0,Effectifs,,2.3619927184003355,,763.5017421602788
2021,Homme,Statutaires,Cadre,348.0,Effectifs,,0.04145936981757877,,-98.24472914354887
2021,Homme,Statutaires,Cadre,5564.0,Effectifs,,0.6628733726005985,,1498.8505747126437
2021,Homme,Statutaires,Cadre,3665.0,Effectifs,,0.43663388040639717,,-34.13012221423436
2021,Homme,Statutaires,Cadre,1277.0,Effectifs,,0.15213682545128762,,-65.1568894952251
2021,Homme,Statutaires,Cadre,3668.0,Effectifs,,0.4369912887668935,,187.23570869224747
2021,Homme,Statutaires,Cadre,,Handicap,447.0,,,0.0
2021,Homme,Statutaires,Exécution,57.0,Effectifs,,0.03849244670146744,,-96.74843126069594
2021,Homme,Statutaires,Exécution,10.0,Effectifs,,0.0067530608248188495,,-82.45614035087719
2021,Homme,Statutaires,Exécution,835.0,Effectifs,,0.563880578872374,,8250.0
2021,Homme,Statutaires,Exécution,395.0,Effectifs,,0.26674590258034453,,-52.694610778443106
2021,Homme,Statutaires,Exécution,121.0,Effectifs,,0.08171203598030807,,-69.36708860759492
2021,Homme,Statutaires,Exécution,2145.0,Effectifs,,1.448531546923643,,1672.7272727272727
2021,Homme,Statutaires,Exécution,18.0,Effectifs,,0.012155509484673928,,-99.16083916083916
2021,Homme,Statutaires,Exécution,1735.0,Effectifs,,1.1716560531060702,,9538.888888888889
2021,Homme,Statutaires,Exécution,640.0,Effectifs,,0.43219589278840637,,-63.112391930835734
2021,Homme,Statutaires,Exécution,80.0,Effectifs,,0.054024486598550796,,-87.5
2021,Homme,Statutaires,Exécution,33.0,Effectifs,,0.022285100721902203,,-58.75
2021,Homme,Statutaires,Exécution,24.0,Effectifs,,0.01620734597956524,,-27.27272727272727
2021,Homme,Statutaires,Exécution,45.0,Effectifs,,0.030388773711684823,,87.5
2021,Homme,Statutaires,Exécution,10.0,Effectifs,,0.0067530608248188495,,-77.77777777777779
2021,Homme,Statutaires,Exécution,1092.0,Effectifs,,0.7374342420702183,,10820.0
2021,Homme,Statutaires,Exécution,262.0,Effectifs,,0.17693019361025383,,-76.007326007326
2021,Homme,Statutaires,Exécution,36.0,Effectifs,,0.024311018969347856,,-86.25954198473282
2021,Homme,Statutaires,Exécution,150.0,Effectifs,,0.10129591237228275,,316.6666666666667
2021,Homme,Statutaires,Exécution,592.0,Effectifs,,0.3997812008292759,,294.6666666666667
2021,Homme,Statutaires,Exécution,428.0,Effectifs,,0.28903100330224674,,-27.702702702702698
2021,Homme,Statutaires,Exécution,,Handicap,135.0,,,0.0
2021,Homme,Statutaires,Maîtrise,665.0,Effectifs,,0.08197489226157018,,241.02564102564102
2021,Homme,Statutaires,Maîtrise,4813.0,Effectifs,,0.5933009871502816,,623.7593984962406
2021,Homme,Statutaires,Maîtrise,242.0,Effectifs,,0.029831464552330798,,-94.97195096613339
2021,Homme,Statutaires,Maîtrise,2459.0,Effectifs,,0.30312219559579107,,916.1157024793388
2021,Homme,Statutaires,Maîtrise,1191.0,Effectifs,,0.14681518298275198,,-51.56567710451403
2021,Homme,Statutaires,Maîtrise,9290.0,Effectifs,,1.1451830813684014,,680.016792611251
2021,Homme,Statutaires,Maîtrise,9837.0,Effectifs,,1.2126120528978432,,5.888051668460714
2021,Homme,Statutaires,Maîtrise,5505.0,Effectifs,,0.6786041833081862,,-44.03781640744129
2021,Homme,Statutaires,Maîtrise,68.0,Effectifs,,0.008382394998175597,,-98.76475930971844
2021,Homme,Statutaires,Maîtrise,6626.0,Effectifs,,0.8167904302634045,,9644.117647058823
2021,Homme,Statutaires,Maîtrise,4463.0,Effectifs,,0.5501563070126131,,-32.64412918804709
2021,Homme,Statutaires,Maîtrise,1315.0,Effectifs,,0.16210072680295454,,-70.5355142280977
2021,Homme,Statutaires,Maîtrise,19069.0,Effectifs,,2.3506454444148597,,1350.1140684410648
2021,Homme,Statutaires,Maîtrise,57.0,Effectifs,,0.0070264193367060145,,-99.70108553149089
2021,Homme,Statutaires,Maîtrise,1275.0,Effectifs,,0.15716990621579244,,2136.842105263158
2021,Homme,Statutaires,Maîtrise,5513.0,Effectifs,,0.6795903474256185,,332.39215686274514
2021,Homme,Statutaires,Maîtrise,1298.0,Effectifs,,0.16000512805341066,,-76.45565028115364
2021,Homme,Statutaires,Maîtrise,788.0,Effectifs,,0.09713716556709368,,-39.291217257318955
2021,Homme,Statutaires,Maîtrise,2099.0,Effectifs,,0.258744810311332,,166.37055837563452
2021,Homme,Statutaires,Maîtrise,209.0,Effectifs,,0.025763537567922053,,-90.04287756074321
2021,Homme,Statutaires,Maîtrise,,Handicap,676.0,,,0.0
2021,Homme,Statutaires,,3411.0,Effectifs,,,,
2021,Homme,Statutaires,,2315.0,Effectifs,,,,
2021,Homme,Statutaires,,3246.0,Effectifs,,,,
2021,Homme,Statutaires,,7755.0,Effectifs,,,,
2021,Homme,Statutaires,,3343.0,Effectifs,,,,
2021,Homme,Statutaires,,5164.0,Effectifs,,,,
2021,Homme,Statutaires,,6951.0,Effectifs,,,,
2021,Homme,Statutaires,,0.0,Effectifs,,,,
2021,Homme,Statutaires,,1884.0,Effectifs,,,,
2021,Homme,Statutaires,,7395.0,Effectifs,,,,
2021,Non spécifié,Non Statutaires CDD,Cadre,,Handicap,0.0,,,
2021,Non spécifié,Non Statutaires CDD,Exécution,,Handicap,3.0,,,
2021,Non spécifié,Non Statutaires CDD,Maîtrise,,Handicap,0.0,,,
2021,Non spécifié,Non Statutaires CDI,Cadre,,Handicap,0.0,,,
2021,Non spécifié,Non Statutaires CDI,Exécution,,Handicap,0.0,,,
2021,Non spécifié,Non Statutaires CDI,Maîtrise,,Handicap,0.0,,,
2021,Non spécifié,Statutaires,Cadre,,Handicap,40.0,,,
2021,Non spécifié,Statutaires,Exécution,,Handicap,7.0,,,
2021,Non spécifié,Statutaires,Maîtrise,,Handicap,65.0,,,
2022,Femme,Non Statutaires CDD,Cadre,,Handicap,0.0,,,
2022,Femme,Non Statutaires CDD,Exécution,,Handicap,13.0,,,
2022,Femme,Non Statutaires CDD,Maîtrise,,Handicap,17.0,,,
2022,Femme,Non Statutaires CDI,Cadre,,Handicap,3.0,,,
2022,Femme,Non Statutaires CDI,Exécution,,Handicap,0.0,,,
2022,Femme,Non Statutaires CDI,Maîtrise,,Handicap,0.0,,,
2022,Femme,Non statutaires CDD,Cadre,16.0,Effectifs,,0.0019061779226473,,-63.63636363636363
2022,Femme,Non statutaires CDD,Cadre,3.0,Effectifs,,0.00035740836049636874,,-81.25
2022,Femme,Non statutaires CDD,Cadre,1.0,Effectifs,,0.00011913612016545625,,-66.66666666666667
2022,Femme,Non statutaires CDD,Cadre,35.0,Effectifs,,0.004169764205790969,,3400.0
2022,Femme,Non statutaires CDD,Cadre,0.0,Effectifs,,0.0,,-100.0
2022,Femme,Non statutaires CDD,Cadre,0.0,Effectifs,,0.0,,
2022,Femme,Non statutaires CDD,Cadre,51.0,Effectifs,,0.006075942128438269,,inf
2022,Femme,Non statutaires CDD,Cadre,13.0,Effectifs,,0.001548769562150931,,-74.50980392156863
2022,Femme,Non statutaires CDD,Cadre,15.0,Effectifs,,0.0017870418024818438,,15.384615384615374
2022,Femme,Non statutaires CDD,Cadre,30.0,Effectifs,,0.0035740836049636877,,100.0
2022,Femme,Non statutaires CDD,Cadre,1.0,Effectifs,,0.00011913612016545625,,-96.66666666666667
2022,Femme,Non statutaires CDD,Cadre,1.0,Effectifs,,0.00011913612016545625,,0.0
2022,Femme,Non statutaires CDD,Exécution,350.0,Effectifs,,0.23635712886865973,,1421.7391304347825
2022,Femme,Non statutaires CDD,Exécution,8.0,Effectifs,,0.005402448659855079,,-97.71428571428571
2022,Femme,Non statutaires CDD,Exécution,309.0,Effectifs,,0.20866957948690243,,3762.5
2022,Femme,Non statutaires CDD,Exécution,9.0,Effectifs,,0.006077754742336964,,-97.0873786407767
2022,Femme,Non statutaires CDD,Exécution,491.0,Effectifs,,0.3315752864986055,,5355.555555555556
2022,Femme,Non statutaires CDD,Exécution,1.0,Effectifs,,0.0006753060824818849,,-99.79633401221996
2022,Femme,Non statutaires CDD,Exécution,21.0,Effectifs,,0.014181427732119584,,2000.0
2022,Femme,Non statutaires CDD,Exécution,78.0,Effectifs,,0.052673874433587016,,271.42857142857144
